,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,home_team,away_team,home_team_home_record_pct,away_team_home_record_pct,home_team_current_win_percentage,away_team_current_win_percentage,home_team_current_standing_series,away_team_current_standing_series
99,1610612744,21700976,8-Mar-18,GSW vs. SAS,W,51,14,0.785,240,41,95,0.432,8,30,0.267,20,23,0.87,12,37,49,30,6,12,10,18,110,1610612744,1610612759,0.787878788,0.411764706,0.785,0.569,2,5
100,1610612744,21700963,6-Mar-18,GSW vs. BKN,W,50,14,0.781,240,47,83,0.566,11,23,0.478,9,11,0.818,5,36,41,30,8,7,17,18,114,1610612744,1610612751,0.78125,0.166666667,0.781,0.286,2,15
101,1610612744,21700928,2-Mar-18,GSW @ ATL,W,49,14,0.778,240,42,79,0.532,11,31,0.355,19,22,0.864,2,33,35,33,12,5,18,20,114,1610612737,1610612744,0.424242424,0.724137931,0.302,0.698,15,2
102,1610612744,21700917,28-Feb-18,GSW @ WAS,W,48,14,0.774,240,37,72,0.514,10,24,0.417,25,30,0.833,3,33,36,24,10,8,14,21,109,1610612764,1610612744,0.6,0.724137931,0.581,0.698,4,2
103,1610612744,21700900,26-Feb-18,GSW @ NYK,W,47,14,0.77,240,44,85,0.518,15,31,0.484,22,26,0.846,8,35,43,31,8,5,12,13,125,1610612752,1610612744,0.533333333,0.724137931,0.387,0.694,11,2
104,1610612744,21700887,24-Feb-18,GSW vs. OKC,W,46,14,0.767,240,42,89,0.472,17,38,0.447,11,13,0.846,12,42,54,36,8,6,14,21,112,1610612744,1610612760,0.774193548,0.451612903,0.767,0.557,2,7
105,1610612744,21700872,22-Feb-18,GSW vs. LAC,W,45,14,0.763,240,47,76,0.618,14,25,0.56,26,34,0.765,3,29,32,31,8,8,15,24,134,1610612744,1610612746,0.766666667,0.482758621,0.763,0.526,2,9
106,1610612744,21700864,14-Feb-18,GSW @ POR,L,44,14,0.759,240,43,90,0.478,13,37,0.351,18,19,0.947,8,33,41,24,8,7,16,24,117,1610612757,1610612744,0.607142857,0.75862069,0.552,0.759,6,2
107,1610612744,21700846,12-Feb-18,GSW vs. PHX,W,44,13,0.772,240,52,89,0.584,11,26,0.423,14,21,0.667,7,42,49,36,8,16,11,18,129,1610612744,1610612756,0.75862069,0.321428571,0.772,0.31,1,14
108,1610612744,21700831,10-Feb-18,GSW vs. SAS,W,43,13,0.768,240,48,85,0.565,12,27,0.444,14,15,0.933,11,33,44,35,5,6,16,18,122,1610612744,1610612759,0.75,0.448275862,0.768,0.614,1,3
109,1610612744,21700815,8-Feb-18,GSW vs. DAL,W,42,13,0.764,240,45,88,0.511,14,29,0.483,17,20,0.85,18,33,51,37,6,7,16,18,121,1610612744,1610612742,0.740740741,0.259259259,0.764,0.309,1,15
110,1610612744,21700803,6-Feb-18,GSW vs. OKC,L,41,13,0.759,240,37,76,0.487,8,28,0.286,23,31,0.742,10,35,45,27,7,8,25,24,105,1610612744,1610612760,0.730769231,0.444444444,0.759,0.564,1,5
111,1610612744,21700782,3-Feb-18,GSW @ DEN,L,41,12,0.774,240,43,86,0.5,8,31,0.258,14,23,0.609,11,31,42,28,9,10,13,23,108,1610612743,1610612744,0.75,0.785714286,0.528,0.774,8,1
112,1610612744,21700774,2-Feb-18,GSW @ SAC,W,41,11,0.788,240,44,80,0.55,17,33,0.515,14,16,0.875,7,44,51,25,8,4,25,19,119,1610612758,1610612744,0.318181818,0.814814815,0.314,0.788,14,1
113,1610612744,21700751,30-Jan-18,GSW @ UTA,L,40,11,0.784,240,39,85,0.459,5,25,0.2,16,21,0.762,11,26,37,27,10,7,19,16,99,1610612762,1610612744,0.625,0.807692308,0.44,0.784,10,1
114,1610612744,21700728,27-Jan-18,GSW vs. BOS,W,40,10,0.8,240,38,84,0.452,10,27,0.37,23,26,0.885,10,33,43,19,9,9,11,17,109,1610612744,1610612738,0.76,0.84,0.8,0.8,1,1
115,1610612744,21700713,25-Jan-18,GSW vs. MIN,W,39,10,0.796,240,48,89,0.539,21,37,0.568,9,15,0.6,11,36,47,37,9,8,15,17,126,1610612744,1610612750,0.75,0.461538462,0.796,0.608,1,4
116,1610612744,21700699,23-Jan-18,GSW vs. NYK,W,38,10,0.792,240,46,83,0.554,13,30,0.433,18,20,0.9,3,33,36,40,6,3,12,16,123,1610612744,1610612752,0.739130435,0.208333333,0.792,0.404,1,10
117,1610612744,21700679,20-Jan-18,GSW @ HOU,L,37,10,0.787,240,40,82,0.488,17,36,0.472,11,15,0.733,4,29,33,31,8,10,19,24,108,1610612745,1610612744,0.739130435,0.84,0.727,0.787,2,1
118,1610612744,21700657,17-Jan-18,GSW @ CHI,W,37,9,0.804,240,42,84,0.5,13,33,0.394,22,25,0.88,5,44,49,24,5,3,15,16,119,1610612741,1610612744,0.47826087,0.761904762,0.378,0.756,12,1
119,1610612744,21700646,15-Jan-18,GSW @ CLE,W,36,9,0.8,240,41,85,0.482,12,32,0.375,24,30,0.8,13,35,48,33,8,6,16,23,118,1610612739,1610612744,0.75,0.761904762,0.605,0.773,3,1
120,1610612744,21700631,13-Jan-18,GSW @ TOR,W,35,9,0.795,240,47,81,0.58,9,24,0.375,24,28,0.857,3,27,30,28,4,3,6,20,127,1610612761,1610612744,0.833333333,0.761904762,0.707,0.773,2,1
121,1610612744,21700622,12-Jan-18,GSW @ MIL,W,34,9,0.791,240,44,79,0.557,5,15,0.333,15,18,0.833,10,33,43,28,7,3,11,13,108,1610612749,1610612744,0.636363636,0.761904762,0.537,0.773,7,1
122,1610612744,21700613,10-Jan-18,GSW vs. LAC,L,33,9,0.786,240,38,79,0.481,8,23,0.348,22,26,0.846,4,29,33,26,9,6,16,21,106,1610612744,1610612746,0.727272727,0.4,0.786,0.475,1,9
123,1610612744,21700597,8-Jan-18,GSW vs. DEN,W,33,8,0.805,240,48,85,0.565,13,30,0.433,15,21,0.714,10,33,43,33,7,10,16,15,124,1610612744,1610612743,0.761904762,0.318181818,0.805,0.525,1,7
124,1610612744,21700578,6-Jan-18,GSW @ LAC,W,32,8,0.8,240,39,94,0.415,13,39,0.333,30,37,0.811,14,40,54,31,13,10,16,25,121,1610612746,1610612744,0.526315789,0.85,0.447,0.8,9,1
125,1610612744,21700566,4-Jan-18,GSW @ HOU,W,31,8,0.795,240,48,87,0.552,13,30,0.433,15,20,0.75,6,39,45,35,6,6,12,18,124,1610612745,1610612744,0.7,0.842105263,0.73,0.795,2,1
126,1610612744,21700562,3-Jan-18,GSW @ DAL,W,30,8,0.789,240,48,91,0.527,13,32,0.406,16,19,0.842,7,39,46,36,8,7,14,21,125,1610612742,1610612744,0.4,0.833333333,0.333,0.789,12,1
127,1610612744,21700535,30-Dec-17,GSW vs. MEM,W,29,8,0.784,240,50,85,0.588,18,33,0.545,23,25,0.92,7,31,38,37,3,6,10,17,141,1610612744,1610612763,0.75,0.235294118,0.784,0.306,1,15
128,1610612744,21700528,29-Dec-17,GSW vs. CHA,L,28,8,0.778,240,40,87,0.46,8,22,0.364,12,13,0.923,8,35,43,32,6,5,17,25,100,1610612744,1610612766,0.736842105,0.3,0.778,0.343,1,12
129,1610612744,21700514,27-Dec-17,GSW vs. UTA,W,28,7,0.8,240,51,86,0.593,11,23,0.478,13,17,0.765,4,46,50,37,8,7,16,18,126,1610612744,1610612762,0.777777778,0.166666667,0.8,0.417,1,10
130,1610612744,21700494,25-Dec-17,GSW vs. CLE,W,27,7,0.794,240,38,82,0.463,10,37,0.27,13,17,0.765,10,37,47,28,7,7,15,18,99,1610612744,1610612739,0.764705882,0.470588235,0.794,0.676,1,3
131,1610612744,21700489,23-Dec-17,GSW vs. DEN,L,26,7,0.788,240,32,84,0.381,3,27,0.111,14,17,0.824,11,27,38,25,14,8,16,14,81,1610612744,1610612743,0.75,0.368421053,0.788,0.545,2,5
132,1610612744,21700479,22-Dec-17,GSW vs. LAL,W,26,6,0.813,240,42,85,0.494,7,24,0.292,22,27,0.815,10,32,42,24,9,13,15,17,113,1610612744,1610612747,0.8,0.3125,0.813,0.367,1,11
133,1610612744,21700464,20-Dec-17,GSW vs. MEM,W,25,6,0.806,240,34,74,0.459,7,21,0.333,22,25,0.88,14,30,44,26,9,8,16,19,97,1610612744,1610612763,0.785714286,0.230769231,0.806,0.29,2,14
134,1610612744,21700450,18-Dec-17,GSW @ LAL,W,24,6,0.8,265,43,107,0.402,11,34,0.324,19,21,0.905,15,46,61,25,6,10,14,26,116,1610612747,1610612744,0.428571429,0.823529412,0.357,0.8,11,2
135,1610612744,21700417,14-Dec-17,GSW vs. DAL,W,23,6,0.793,240,47,78,0.603,11,22,0.5,7,9,0.778,4,37,41,35,7,4,16,22,112,1610612744,1610612742,0.769230769,0.153846154,0.793,0.276,2,15
136,1610612744,21700395,11-Dec-17,GSW vs. POR,W,22,6,0.786,240,44,80,0.55,10,20,0.5,13,17,0.765,6,36,42,26,5,9,14,16,111,1610612744,1610612757,0.75,0.545454545,0.786,0.5,2,7
137,1610612744,21700368,8-Dec-17,GSW @ DET,W,21,6,0.778,240,39,81,0.481,7,26,0.269,17,22,0.773,5,40,45,29,5,15,14,19,102,1610612765,1610612744,0.727272727,0.538461538,0.56,0.696,6,2
138,1610612744,21700358,6-Dec-17,GSW @ CHA,W,20,6,0.769,240,40,84,0.476,11,30,0.367,10,13,0.769,8,39,47,26,8,12,15,20,101,1610612766,1610612744,0.666666667,0.75,0.391,0.72,13,2
139,1610612744,21700346,4-Dec-17,GSW @ NOP,W,19,6,0.76,240,45,87,0.517,16,33,0.485,19,27,0.704,5,35,40,36,14,5,16,17,125,1610612740,1610612744,0.454545455,0.785714286,0.5,0.76,8,2
140,1610612744,21700335,3-Dec-17,GSW @ MIA,W,18,6,0.75,240,47,84,0.56,11,30,0.367,18,24,0.75,7,34,41,32,4,4,9,14,123,1610612748,1610612744,0.454545455,0.727272727,0.478,0.696,10,2
141,1610612744,21700318,1-Dec-17,GSW @ ORL,W,17,6,0.739,240,55,88,0.625,12,24,0.5,11,11,1,7,35,42,46,9,11,19,16,133,1610612753,1610612744,0.5,0.727272727,0.391,0.682,11,2
142,1610612744,21700312,29-Nov-17,GSW @ LAL,W,16,6,0.727,265,47,94,0.5,12,30,0.4,21,28,0.75,12,37,49,30,10,4,22,19,127,1610612747,1610612744,0.5,0.727272727,0.381,0.727,11,2
143,1610612744,21700296,27-Nov-17,GSW vs. SAC,L,15,6,0.714,240,40,80,0.5,16,37,0.432,10,14,0.714,9,27,36,31,9,6,14,15,106,1610612744,1610612758,0.727272727,0.181818182,0.714,0.3,2,14
144,1610612744,21700284,25-Nov-17,GSW vs. NOP,W,15,5,0.75,240,39,94,0.415,10,33,0.303,22,27,0.815,11,33,44,30,11,6,9,24,110,1610612744,1610612740,0.8,0.545454545,0.75,0.55,2,7
145,1610612744,21700276,24-Nov-17,GSW vs. CHI,W,14,5,0.737,240,53,91,0.582,16,36,0.444,21,21,1,6,43,49,36,11,11,11,15,143,1610612744,1610612741,0.777777778,0.25,0.737,0.211,2,15
146,1610612744,21700263,22-Nov-17,GSW @ OKC,L,13,5,0.722,240,33,80,0.413,10,31,0.323,15,18,0.833,7,32,39,22,11,8,22,20,91,1610612760,1610612744,0.75,0.7,0.471,0.722,8,2
147,1610612744,21700236,19-Nov-17,GSW @ BKN,W,13,4,0.765,240,46,90,0.511,10,24,0.417,16,23,0.696,6,51,57,29,8,14,15,27,118,1610612751,1610612744,0.5,0.888888889,0.375,0.882,13,1
148,1610612744,21700231,18-Nov-17,GSW @ PHI,W,12,4,0.75,240,50,91,0.549,7,23,0.304,17,20,0.85,11,37,48,25,5,6,12,18,124,1610612755,1610612744,0.4,0.428571429,0.533,0.667,8,2
149,1610612744,21700215,16-Nov-17,GSW @ BOS,L,11,4,0.733,240,33,82,0.402,10,32,0.313,12,19,0.632,7,40,47,22,9,10,15,24,88,1610612738,1610612744,0.875,0.5,0.875,0.714,1,2
150,1610612744,21700199,13-Nov-17,GSW vs. ORL,W,11,3,0.786,240,44,88,0.5,8,23,0.348,14,16,0.875,12,38,50,35,4,5,16,21,110,1610612744,1610612753,0.75,0.333333333,0.786,0.571,1,5
151,1610612744,21700184,11-Nov-17,GSW vs. PHI,W,10,3,0.769,240,48,82,0.585,14,27,0.519,25,26,0.962,4,35,39,31,15,11,22,23,135,1610612744,1610612755,0.714285714,0,0.769,0.462,1,9
152,1610612744,21700163,8-Nov-17,GSW vs. MIN,W,9,3,0.75,240,48,85,0.565,15,36,0.417,14,18,0.778,3,42,45,37,10,9,19,23,125,1610612744,1610612750,0.666666667,0.5,0.75,0.636,1,4
153,1610612744,21700148,6-Nov-17,GSW vs. MIA,W,8,3,0.727,240,32,87,0.368,11,32,0.344,22,24,0.917,13,38,51,20,12,10,14,21,97,1610612744,1610612748,0.6,0.333333333,0.727,0.364,1,13
154,1610612744,21700135,4-Nov-17,GSW @ DEN,W,7,3,0.7,240,50,91,0.549,18,40,0.45,9,17,0.529,7,34,41,38,13,4,13,23,127,1610612743,1610612744,0.6,0.833333333,0.5,0.7,9,1
155,1610612744,21700117,2-Nov-17,GSW @ SAS,W,6,3,0.667,240,43,83,0.518,14,28,0.5,12,16,0.75,5,36,41,30,11,12,14,20,112,1610612759,1610612744,0.666666667,0.8,0.5,0.667,11,2
156,1610612744,21700100,30-Oct-17,GSW @ LAC,W,5,3,0.625,240,52,89,0.584,14,29,0.483,23,30,0.767,14,32,46,37,8,8,12,23,141,1610612746,1610612744,0.5,0.75,0.667,0.625,2,3
157,1610612744,21700091,29-Oct-17,GSW vs. DET,L,4,3,0.571,240,44,77,0.571,10,27,0.37,9,12,0.75,10,30,40,29,3,11,25,14,107,1610612744,1610612765,0.5,0.5,0.571,0.833,6,1
158,1610612744,21700075,27-Oct-17,GSW vs. WAS,W,4,2,0.667,240,46,95,0.484,10,38,0.263,18,20,0.9,15,38,53,33,7,13,17,20,120,1610612744,1610612764,0.666666667,0.333333333,0.667,0.5,5,7
159,1610612744,21700063,25-Oct-17,GSW vs. TOR,W,3,2,0.6,240,43,77,0.558,12,26,0.462,19,22,0.864,6,31,37,32,10,7,17,15,117,1610612744,1610612761,0.5,0,0.6,0.4,6,10
160,1610612744,21700045,23-Oct-17,GSW @ DAL,W,2,2,0.5,240,48,86,0.558,15,39,0.385,22,26,0.846,10,40,50,33,6,8,16,23,133,1610612742,1610612744,0,0.666666667,0,0.5,15,8
161,1610612744,21700033,21-Oct-17,GSW @ MEM,L,1,2,0.333,240,33,84,0.393,12,38,0.316,23,27,0.852,12,34,46,20,10,7,17,28,101,1610612763,1610612744,1,0.5,1,0.333,3,11
162,1610612744,21700025,20-Oct-17,GSW @ NOP,W,1,1,0.5,240,47,91,0.516,18,40,0.45,16,20,0.8,10,39,49,29,6,8,18,23,128,1610612740,1610612744,0,1,0,0.5,13,7
163,1610612744,21700002,17-Oct-17,GSW vs. HOU,L,0,1,0,240,43,80,0.538,16,30,0.533,19,21,0.905,6,35,41,34,5,9,17,25,121,1610612744,1610612745,0,1,0,1,2,1
0,1610612745,21601224,12-Apr-17,HOU vs. MIN,W,55,27,0.671,240,45,97,0.464,19,56,0.339,14,22,0.636,16,31,47,37,11,7,10,14,123,1610612745,1610612750,0.731707317,0.268292683,0.671,0.378,3,13
1,1610612745,21601210,10-Apr-17,HOU @ LAC,L,54,27,0.667,240,33,84,0.393,9,40,0.225,21,27,0.778,9,32,41,23,5,3,15,23,96,1610612746,1610612745,0.7,0.609756098,0.617,0.667,4,3
2,1610612745,21601200,9-Apr-17,HOU @ SAC,W,54,26,0.675,240,45,80,0.563,18,43,0.419,27,31,0.871,5,36,41,26,3,2,16,22,135,1610612758,1610612745,0.4,0.625,0.388,0.675,13,3
3,1610612745,21601182,7-Apr-17,HOU vs. DET,L,53,26,0.671,240,36,87,0.414,16,51,0.314,21,28,0.75,9,40,49,25,3,6,11,15,109,1610612745,1610612765,0.725,0.307692308,0.671,0.456,3,11
4,1610612745,21601168,5-Apr-17,HOU vs. DEN,W,53,25,0.679,240,37,87,0.425,10,34,0.294,26,38,0.684,11,45,56,19,7,3,16,20,110,1610612745,1610612743,0.743589744,0.41025641,0.679,0.474,3,9
5,1610612745,21601153,2-Apr-17,HOU @ PHX,W,52,25,0.675,240,47,100,0.47,14,38,0.368,15,23,0.652,13,33,46,23,8,4,15,23,123,1610612756,1610612745,0.342105263,0.615384615,0.282,0.675,15,3
6,1610612745,21601136,31-Mar-17,HOU @ GSW,L,51,25,0.671,240,34,91,0.374,12,37,0.324,18,23,0.783,18,30,48,20,6,3,13,12,98,1610612744,1610612745,0.888888889,0.605263158,0.816,0.671,1,3
7,1610612745,21601125,30-Mar-17,HOU @ POR,L,51,24,0.68,240,40,91,0.44,8,34,0.235,19,23,0.826,13,29,42,18,9,3,18,20,107,1610612757,1610612745,0.583333333,0.621621622,0.493,0.68,8,3
8,1610612745,21601108,28-Mar-17,HOU vs. GSW,L,51,23,0.689,240,33,85,0.388,5,31,0.161,35,39,0.897,10,28,38,20,9,2,14,14,106,1610612745,1610612744,0.736842105,0.743589744,0.689,0.811,3,1
9,1610612745,21601091,26-Mar-17,HOU vs. OKC,W,51,22,0.699,240,50,79,0.633,20,39,0.513,17,21,0.81,2,34,36,32,8,4,19,23,137,1610612745,1610612760,0.756756757,0.4,0.699,0.569,3,6
10,1610612745,21601079,24-Mar-17,HOU vs. NOP,W,50,22,0.694,240,44,93,0.473,14,39,0.359,15,20,0.75,15,44,59,29,5,3,18,19,117,1610612745,1610612740,0.75,0.314285714,0.694,0.417,3,11
11,1610612745,21601048,20-Mar-17,HOU vs. DEN,W,49,22,0.69,240,45,89,0.506,17,38,0.447,18,23,0.783,6,29,35,27,12,2,12,22,125,1610612745,1610612743,0.742857143,0.393939394,0.69,0.471,3,8
12,1610612745,21601034,18-Mar-17,HOU @ DEN,W,48,22,0.686,240,38,83,0.458,5,24,0.208,28,35,0.8,10,38,48,20,5,5,14,24,109,1610612743,1610612745,0.540540541,0.638888889,0.478,0.686,8,3
13,1610612745,21601024,17-Mar-17,HOU @ NOP,L,47,22,0.681,240,37,91,0.407,13,40,0.325,25,32,0.781,10,36,46,18,6,3,12,19,112,1610612740,1610612745,0.485714286,0.628571429,0.406,0.681,12,3
14,1610612745,21601010,15-Mar-17,HOU vs. LAL,W,47,21,0.691,240,50,91,0.549,18,43,0.419,21,32,0.656,13,37,50,37,13,4,19,21,139,1610612745,1610612747,0.735294118,0.216216216,0.691,0.294,3,15
15,1610612745,21600989,12-Mar-17,HOU vs. CLE,W,46,21,0.687,240,41,96,0.427,16,45,0.356,19,28,0.679,20,32,52,25,10,4,6,17,117,1610612745,1610612739,0.727272727,0.53125,0.687,0.662,3,1
16,1610612745,21600966,10-Mar-17,HOU @ CHI,W,45,21,0.682,240,37,89,0.416,15,47,0.319,26,32,0.813,11,43,54,26,11,4,17,15,115,1610612741,1610612745,0.575757576,0.647058824,0.477,0.682,9,3
17,1610612745,21600954,8-Mar-17,HOU vs. UTA,L,44,21,0.677,240,35,79,0.443,8,32,0.25,30,40,0.75,10,21,31,22,9,4,8,20,108,1610612745,1610612762,0.71875,0.612903226,0.677,0.631,3,4
18,1610612745,21600942,6-Mar-17,HOU @ SAS,L,44,20,0.688,240,41,88,0.466,14,39,0.359,14,17,0.824,7,36,43,19,3,3,12,20,110,1610612759,1610612745,0.785714286,0.636363636,0.79,0.688,2,3
19,1610612745,21600924,4-Mar-17,HOU vs. MEM,W,44,19,0.698,240,39,78,0.5,18,42,0.429,27,36,0.75,10,33,43,25,10,4,14,20,123,1610612745,1610612763,0.741935484,0.515151515,0.698,0.571,3,6
20,1610612745,21600904,1-Mar-17,HOU @ LAC,W,43,19,0.694,240,37,87,0.425,20,52,0.385,28,33,0.848,19,43,62,21,3,2,16,17,122,1610612746,1610612745,0.655172414,0.65625,0.6,0.694,5,3
21,1610612745,21600886,27-Feb-17,HOU vs. IND,L,42,19,0.689,240,32,88,0.364,10,45,0.222,34,42,0.81,12,27,39,22,8,5,10,22,108,1610612745,1610612754,0.733333333,0.344827586,0.689,0.517,3,6
22,1610612745,21600872,25-Feb-17,HOU vs. MIN,W,42,18,0.7,240,44,94,0.468,22,58,0.379,32,42,0.762,13,19,32,32,15,6,13,21,142,1610612745,1610612750,0.75862069,0.307692308,0.7,0.39,3,12
23,1610612745,21600852,23-Feb-17,HOU @ NOP,W,41,18,0.695,240,45,91,0.495,20,51,0.392,19,24,0.792,12,36,48,28,12,5,16,25,129,1610612740,1610612745,0.466666667,0.64516129,0.397,0.695,11,3
24,1610612745,21600841,15-Feb-17,HOU vs. MIA,L,40,18,0.69,240,36,87,0.414,13,40,0.325,24,31,0.774,15,26,41,22,6,1,8,23,109,1610612745,1610612748,0.75,0.4,0.69,0.439,3,10
25,1610612745,21600812,11-Feb-17,HOU vs. PHX,W,40,17,0.702,240,42,85,0.494,18,36,0.5,31,39,0.795,16,39,55,27,8,4,21,23,133,1610612745,1610612756,0.777777778,0.275862069,0.702,0.309,3,15
26,1610612745,21600794,9-Feb-17,HOU @ CHA,W,39,17,0.696,240,39,87,0.448,13,40,0.325,16,20,0.8,9,33,42,22,13,5,17,19,107,1610612766,1610612745,0.592592593,0.633333333,0.453,0.696,9,3
27,1610612745,21600780,7-Feb-17,HOU vs. ORL,W,38,17,0.691,240,44,89,0.494,16,38,0.421,24,36,0.667,10,32,42,31,9,2,10,15,128,1610612745,1610612753,0.769230769,0.379310345,0.691,0.37,3,13
28,1610612745,21600749,3-Feb-17,HOU vs. CHI,W,37,17,0.685,265,44,98,0.449,16,43,0.372,17,25,0.68,8,40,48,24,7,3,11,23,121,1610612745,1610612741,0.76,0.4,0.685,0.49,3,7
29,1610612745,21600743,2-Feb-17,HOU vs. ATL,L,36,17,0.679,240,35,93,0.376,13,51,0.255,25,33,0.758,7,30,37,19,11,4,9,20,108,1610612745,1610612737,0.75,0.576923077,0.679,0.58,3,5
30,1610612745,21600726,31-Jan-17,HOU vs. SAC,W,36,16,0.692,240,38,85,0.447,14,45,0.311,15,22,0.682,11,49,60,28,4,4,14,24,105,1610612745,1610612758,0.782608696,0.392857143,0.692,0.388,3,12
31,1610612745,21600713,29-Jan-17,HOU @ IND,L,35,16,0.686,240,34,83,0.41,11,39,0.282,22,25,0.88,11,30,41,21,7,6,15,24,101,1610612754,1610612745,0.75,0.620689655,0.532,0.686,6,3
32,1610612745,21600694,27-Jan-17,HOU @ PHI,W,35,15,0.7,240,42,81,0.519,12,31,0.387,27,28,0.964,6,35,41,25,10,4,23,29,123,1610612755,1610612745,0.423076923,0.642857143,0.378,0.7,12,3
33,1610612745,21600681,25-Jan-17,HOU @ BOS,L,34,15,0.694,240,36,77,0.468,10,31,0.323,27,38,0.711,6,24,30,28,8,5,17,18,109,1610612738,1610612745,0.636363636,0.62962963,0.6,0.694,3,3
34,1610612745,21600670,23-Jan-17,HOU @ MIL,L,34,14,0.708,240,39,77,0.506,14,35,0.4,22,28,0.786,5,23,28,26,11,4,21,22,114,1610612749,1610612745,0.565217391,0.653846154,0.477,0.708,9,3
35,1610612745,21600656,21-Jan-17,HOU @ MEM,W,34,13,0.723,240,41,80,0.513,16,42,0.381,21,25,0.84,6,40,46,27,11,6,12,25,119,1610612763,1610612745,0.625,0.68,0.565,0.723,7,3
36,1610612745,21600646,20-Jan-17,HOU vs. GSW,L,33,13,0.717,240,43,96,0.448,7,35,0.2,15,18,0.833,13,28,41,26,8,3,14,17,108,1610612745,1610612744,0.772727273,0.85,0.717,0.86,3,1
37,1610612745,21600632,18-Jan-17,HOU vs. MIL,W,33,12,0.733,240,43,95,0.453,14,44,0.318,11,15,0.733,13,33,46,25,9,12,10,17,111,1610612745,1610612749,0.80952381,0.421052632,0.733,0.488,3,9
38,1610612745,21600623,17-Jan-17,HOU @ MIA,L,32,12,0.727,240,36,90,0.4,9,39,0.231,22,28,0.786,11,38,49,21,8,3,17,16,103,1610612748,1610612745,0.315789474,0.666666667,0.286,0.727,14,3
39,1610612745,21600609,15-Jan-17,HOU @ BKN,W,32,11,0.744,240,46,92,0.5,21,44,0.477,24,32,0.75,13,39,52,30,9,3,13,21,137,1610612751,1610612745,0.333333333,0.695652174,0.2,0.744,15,3
40,1610612745,21600595,13-Jan-17,HOU vs. MEM,L,31,11,0.738,240,33,82,0.402,10,41,0.244,29,36,0.806,10,21,31,19,9,2,12,20,105,1610612745,1610612763,0.8,0.523809524,0.738,0.595,3,6
41,1610612745,21600582,11-Jan-17,HOU @ MIN,L,31,10,0.756,240,36,87,0.414,15,42,0.357,18,22,0.818,7,25,32,23,7,4,15,23,105,1610612750,1610612745,0.380952381,0.681818182,0.333,0.756,13,3
42,1610612745,21600574,10-Jan-17,HOU vs. CHA,W,31,9,0.775,240,40,82,0.488,17,39,0.436,24,33,0.727,6,38,44,25,8,5,10,17,121,1610612745,1610612766,0.842105263,0.4,0.775,0.513,3,8
43,1610612745,21600563,8-Jan-17,HOU @ TOR,W,30,9,0.769,240,46,89,0.517,11,38,0.289,26,31,0.839,10,29,39,27,9,6,15,22,129,1610612761,1610612745,0.666666667,0.714285714,0.649,0.769,2,3
44,1610612745,21600545,6-Jan-17,HOU @ ORL,W,29,9,0.763,240,39,86,0.453,15,49,0.306,7,12,0.583,12,33,45,26,12,1,15,15,100,1610612753,1610612745,0.35,0.7,0.421,0.763,12,3
45,1610612745,21600540,5-Jan-17,HOU vs. OKC,W,28,9,0.757,240,41,86,0.477,15,39,0.385,21,30,0.7,9,34,43,27,6,3,9,20,118,1610612745,1610612760,0.833333333,0.444444444,0.757,0.568,3,7
46,1610612745,21600518,2-Jan-17,HOU vs. WAS,W,27,9,0.75,240,37,86,0.43,12,39,0.308,15,21,0.714,7,34,41,25,9,9,13,12,101,1610612745,1610612764,0.823529412,0.214285714,0.75,0.485,3,9
47,1610612745,21600504,31-Dec-16,HOU vs. NYK,W,26,9,0.743,240,42,92,0.457,21,55,0.382,24,29,0.828,10,36,46,30,3,2,13,20,129,1610612745,1610612752,0.8125,0.294117647,0.743,0.485,3,8
48,1610612745,21600496,30-Dec-16,HOU vs. LAC,W,25,9,0.735,240,45,81,0.556,14,40,0.35,36,43,0.837,9,36,45,29,12,5,13,17,140,1610612745,1610612746,0.8,0.611111111,0.735,0.629,3,4
49,1610612745,21600474,27-Dec-16,HOU @ DAL,W,24,9,0.727,240,41,78,0.526,17,32,0.531,24,28,0.857,10,37,47,23,7,5,16,22,123,1610612742,1610612745,0.4,0.684210526,0.281,0.727,15,3
50,1610612745,21600467,26-Dec-16,HOU vs. PHX,W,23,9,0.719,240,46,92,0.5,15,43,0.349,24,30,0.8,10,37,47,28,11,4,20,22,131,1610612745,1610612756,0.785714286,0.235294118,0.719,0.29,3,15
51,1610612745,21600448,23-Dec-16,HOU @ MEM,L,22,9,0.71,240,38,89,0.427,20,52,0.385,13,15,0.867,10,30,40,27,5,3,13,22,109,1610612763,1610612745,0.631578947,0.666666667,0.625,0.71,5,3
52,1610612745,21600435,21-Dec-16,HOU @ PHX,W,22,8,0.733,240,46,86,0.535,18,38,0.474,15,26,0.577,9,28,37,30,4,8,11,22,125,1610612756,1610612745,0.307692308,0.705882353,0.276,0.733,15,3
53,1610612745,21600425,20-Dec-16,HOU vs. SAS,L,21,8,0.724,240,35,92,0.38,6,38,0.158,24,27,0.889,20,31,51,22,10,5,16,17,100,1610612745,1610612759,0.769230769,0.9375,0.724,0.821,3,2
54,1610612745,21600403,17-Dec-16,HOU @ MIN,W,21,7,0.75,265,39,96,0.406,17,51,0.333,16,20,0.8,10,37,47,25,14,4,16,22,111,1610612750,1610612745,0.230769231,0.6875,0.269,0.75,14,3
